Timestamp,Voltage,Current,Resistance
5.344377995,0.744750500,0.015716830,47.385540009,5.605190754,0.744053423,0.007356758,101.138763428,6.090197086,0.744489074,0.000003368,221056.765625000,6.769320488,0.744489074,0.000001570,474301.406250000,7.230590820,0.744481921,0.000339892,2190.348388672
5.344377995,1.066773057,0.022505220,47.401134491,5.605190754,1.066773057,0.010542980,101.183250427,6.090197086,1.066751957,0.000004836,220573.796875000,6.769320488,1.066624999,0.000002258,472314.281250000,7.230590820,1.066624999,0.000486813,2191.038085937
5.344377995,1.389168024,0.029312201,47.392143250,5.605190754,1.389016986,0.013732880,101.145355225,6.090197086,1.389608979,0.000006309,220254.609375000,6.769320488,1.388216019,0.000002958,469299.312500000,7.230590820,1.389044046,0.000634005,2190.904785156
5.344377995,1.711065054,0.036106419,47.389495850,5.605190754,1.711169958,0.016914209,101.167594910,6.090197086,1.711202979,0.000007782,219890.156250000,6.769320488,1.711616993,0.000003625,472131.781250000,7.230590820,1.710049987,0.000781175,2189.075439453
5.344377995,2.033605099,0.042914260,47.387626648,5.605190754,2.033880949,0.020101869,101.178695679,6.090197086,2.033900976,0.000009253,219820.609375000,6.769320488,2.033447981,0.000004298,473160.062500000,7.230590820,2.034688950,0.000927886,2192.823242187
5.344377995,2.356000900,0.049708739,47.396110535,5.605190754,2.356046915,0.023284020,101.187294006,6.090197086,2.356162071,0.000010721,219780.578125000,6.769320488,2.355609894,0.000004971,473900.093750000,7.230590820,2.355863094,0.001075485,2190.512207031
5.344377995,2.678416967,0.056514069,47.393806458,5.605190754,2.678529024,0.026468679,101.196166992,6.090197086,2.678304911,0.000012172,220032.421875000,6.769320488,2.678442955,0.000005634,475400.062500000,7.230590820,2.678719044,0.001222931,2190.408935547
5.344377995,3.000586033,0.063307509,47.396999359,5.605190754,3.000586033,0.029650429,101.198738098,6.090197086,3.000418901,0.000013625,220208.093750000,6.769320488,3.000614882,0.000006330,474017.187500000,7.230590820,3.000418901,0.001369728,2190.521728516
7.955639839,0.099644139,0.002104766,47.342147827,8.215565681,0.099228308,0.000981800,101.067703247,8.699924469,0.100057997,0.000000466,214597.968750000,9.376738548,0.099643163,0.000000213,466872.968750000,9.836810112,0.099644139,0.000045468,2191.534912109
7.955639839,0.421787113,0.008898375,47.400463104,8.215565681,0.421925008,0.004169707,101.188163757,8.699924469,0.422058910,0.000001927,219045.640625000,9.376738548,0.422209203,0.000000876,482100.562500000,9.836810112,0.421929210,0.000192667,2189.938964844
7.955639839,0.744627118,0.015715741,47.380977631,8.215565681,0.744191408,0.007356131,101.166145325,8.699924469,0.744895816,0.000003399,219149.515625000,9.376738548,0.744474590,0.000001573,473337.750000000,9.836810112,0.744198680,0.000339840,2189.850341797
7.955639839,1.066910982,0.022503130,47.411670685,8.215565681,1.066475987,0.010539990,101.183776855,8.699924469,1.066920996,0.000004867,219202.046875000,9.376738548,1.066635013,0.000002242,475825.406250000,9.836810112,1.066496968,0.000486838,2190.660156250
7.955639839,1.388906002,0.029311100,47.384983063,8.215565681,1.389168024,0.013733710,101.150238037,8.699924469,1.388918996,0.000006309,220161.156250000,9.376738548,1.388767958,0.000002921,475429.812500000,9.836810112,1.389209032,0.000634059,2190.978271484
7.955639839,1.710237980,0.036116160,47.353816986,8.215565681,1.711341023,0.016915239,101.171546936,8.699924469,1.710083008,0.000007759,220392.734375000,9.376738548,1.710944057,0.000003610,473991.125000000,9.836810112,1.711048961,0.000780953,2190.975341797
7.955639839,2.034590960,0.042897981,47.428596497,8.215565681,2.034729004,0.020114580,101.156921387,8.699924469,2.034550905,0.000009219,220693.781250000,9.376738548,2.033723116,0.000004302,472713.562500000,9.836810112,2.033467054,0.000928173,2190.827636719
7.955639839,2.355771065,0.049699970,47.399848938,8.215565681,2.355334044,0.023281010,101.169754028,8.699924469,2.356024027,0.000010683,220540.781250000,9.376738548,2.356046915,0.000004997,471529.093750000,9.836810112,2.356046915,0.001075645,2190.357421875
7.955639839,2.678468943,0.056517269,47.392044067,8.215565681,2.677666903,0.026474580,101.141059875,8.699924469,2.678442955,0.000012131,220788.531250000,9.376738548,2.678193092,0.000005675,471934.593750000,9.836810112,2.678606987,0.001222943,2190.295898437
7.955639839,3.000586033,0.063308902,47.395957947,8.215565681,3.000418901,0.029651530,101.189346313,8.699924469,3.000447989,0.000013632,220095.531250000,9.376738548,3.000614882,0.000006344,472948.343750000,9.836810112,3.000614882,0.001369894,2190.399414062
10.565917969,0.099227332,0.002106096,47.114341736,10.826422691,0.099644139,0.000981980,101.472732544,11.311577797,0.099367239,0.000000438,226941.640625000,11.989208221,0.099230237,0.000000197,504425.281250000,12.450320244,0.099643163,0.000045298,2199.716552734
10.565917969,0.421787113,0.008900044,47.391574860,10.826422691,0.421787113,0.004170680,101.131492615,11.311577797,0.421791196,0.000001918,219892.500000000,11.989208221,0.422200888,0.000000894,472321.125000000,12.450320244,0.421783000,0.000192677,2189.065429687
10.565917969,0.744627118,0.015714349,47.385166168,10.826422691,0.744474590,0.007356969,101.193115234,11.311577797,0.744060695,0.000003369,220829.109375000,11.989208221,0.744772315,0.000001560,477486.718750000,12.450320244,0.744489074,0.000339895,2190.348388672
10.565917969,1.066486955,0.022501521,47.396221161,10.826422691,1.066763043,0.010541480,101.196701050,11.311577797,1.066359043,0.000004828,220867.015625000,11.989208221,1.066910982,0.000002249,474466.718750000,12.450320244,1.066784024,0.000486822,2191.322021484
10.565917969,1.389443994,0.029310809,47.403808594,10.826422691,1.389333010,0.013734670,101.155181885,11.311577797,1.389029980,0.000006284,221054.953125000,11.989208221,1.389608979,0.000002944,472011.843750000,12.450320244,1.389181972,0.000634025,2191.050781250
10.565917969,1.711634040,0.036106769,47.404792786,10.826422691,1.710911036,0.016914381,101.151268005,11.311577797,1.711187005,0.000007772,220165.812500000,11.989208221,1.711187005,0.000003649,468907.656250000,12.450320244,1.711187005,0.000780932,2191.210937500
10.565917969,2.033605099,0.042914260,47.387626648,10.826422691,2.033762932,0.020100670,101.178863525,11.311577797,2.033624887,0.000009250,219846.828125000,11.989208221,2.033586025,0.000004313,471472.531250000,12.450320244,2.033467054,0.000928152,2190.876953125
10.565917969,2.356162071,0.049712010,47.396232605,10.826422691,2.355747938,0.023282399,101.181495667,11.311577797,2.356024027,0.000010709,219996.296875000,11.989208221,2.355909109,0.000004981,472970.968750000,12.450320244,2.356024027,0.001075634,2190.358398437
10.565917969,2.678278923,0.056516159,47.389614105,10.826422691,2.678416967,0.026468240,101.193618774,11.311577797,2.678555012,0.000012176,219979.578125000,11.989208221,2.678442955,0.000005648,474227.906250000,12.450320244,2.678606987,0.001222804,2190.544921875
10.565917969,3.000643969,0.063308053,47.397510529,10.826422691,3.000251055,0.029650550,101.187026978,11.311577797,3.000614882,0.000013662,219634.765625000,11.989208221,3.000447989,0.000006327,474229.187500000,12.450320244,3.000614882,0.001369894,2190.399414062
13.175198555,0.100059003,0.002105065,47.532497406,13.435036659,0.099644139,0.000982592,101.409469604,13.920371056,0.099782102,0.000000468,213062.296875000,14.598282814,0.099505201,0.000000227,438631.593750000,15.058929443,0.099228308,0.000045518,2179.995849609
13.175198555,0.421097189,0.008904147,47.292255402,13.435036659,0.421778888,0.004169696,101.153396606,13.920371056,0.421787113,0.000001918,219944.828125000,14.598282814,0.421511114,0.000000889,473999.843750000,15.058929443,0.422062993,0.000192672,2190.576660156
13.175198555,0.744474590,0.015714049,47.376365662,13.435036659,0.744343877,0.007356345,101.183929443,13.920371056,0.744343877,0.000003392,219414.484375000,14.598282814,0.744481921,0.000001591,468016.843750000,15.058929443,0.744634271,0.000339871,2190.933349609
13.175198555,1.066635013,0.022506610,47.392078400,13.435036659,1.066624999,0.010542870,101.170272827,13.920371056,1.067039013,0.000004861,219511.984375000,14.598282814,1.066730976,0.000002259,472120.593750000,15.058929443,1.066486955,0.000486813,2190.754638672
13.175198555,1.389044046,0.029310400,47.390823364,13.435036659,1.389623046,0.013732020,101.195816040,13.920371056,1.389333010,0.000006314,220030.375000000,14.598282814,1.389320016,0.000002927,474728.343750000,15.058929443,1.389320016,0.000634025,2191.268310547
13.175198555,1.711323977,0.036102589,47.401695251,13.435036659,1.711341023,0.016914541,101.175735474,13.920371056,1.711153030,0.000007771,220210.984375000,14.598282814,1.711274028,0.000003586,477234.593750000,15.058929443,1.711169958,0.000781008,2190.976074219
13.175198555,2.033742905,0.042913560,47.391616821,13.435036659,2.033860922,0.020100281,101.185707092,13.920371056,2.033447981,0.000009220,220548.625000000,14.598282814,2.033742905,0.000004284,474770.937500000,15.058929443,2.033447981,0.000928178,2190.795654297
13.175198555,2.356046915,0.049711101,47.394786835,13.435036659,2.356184959,0.023282630,101.199264526,13.920371056,2.355909109,0.000010687,220456.140625000,14.598282814,2.356599092,0.000004979,473304.656250000,15.058929443,2.356621981,0.001076003,2190.163085937
13.175198555,2.678442955,0.056516711,47.392055511,13.435036659,2.678555012,0.026470330,101.190841675,13.920371056,2.678278923,0.000012146,220511.437500000,14.598282814,2.678442955,0.000005672,472204.812500000,15.058929443,2.677891016,0.001222862,2189.855468750
13.175198555,3.000339031,0.063308820,47.392116547,13.435036659,3.000477076,0.029652109,101.189323425,13.920371056,3.000309944,0.000013632,220085.406250000,14.598282814,3.001058102,0.000006359,471943.718750000,15.058929443,3.001414061,0.001369950,2190.893066406
15.787519455,0.099367239,0.002105163,47.201683044,16.050052643,0.099644139,0.000981750,101.496459961,16.535493851,0.099645123,0.000000468,213091.500000000,17.214704514,0.099505201,0.000000225,442210.937500000,17.675045013,0.099643163,0.000045503,2189.791503906
15.787519455,0.421787113,0.008899209,47.396022797,16.050052643,0.421783000,0.004169736,101.153404236,16.535493851,0.421783000,0.000001926,219049.562500000,17.214704514,0.421377301,0.000000883,477256.968750000,17.675045013,0.421787113,0.000192693,2188.907226562
15.787519455,0.744627118,0.015713660,47.387248993,16.050052643,0.744627118,0.007356765,101.216651917,16.535493851,0.744634271,0.000003395,219343.296875000,17.214704514,0.744489074,0.000001604,464153.125000000,17.675045013,0.744481921,0.000339878,2190.437988281
15.787519455,1.066190004,0.022501079,47.383949280,16.050052643,1.066900969,0.010542870,101.196449280,16.535493851,1.066349030,0.000004860,219418.109375000,17.214704514,1.066475987,0.000002255,473034.000000000,17.675045013,1.066486955,0.000486785,2190.880371094
15.787519455,1.389181972,0.029310400,47.395530701,16.050052643,1.389333010,0.013733970,101.160331726,16.535493851,1.389168024,0.000006308,220228.828125000,17.214704514,1.389582038,0.000002923,475415.843750000,17.675045013,1.389471054,0.000634067,2191.364746094
15.787519455,1.711202979,0.036105730,47.394222260,16.050052643,1.711187005,0.016913680,101.171775818,16.535493851,1.710651040,0.000007761,220427.015625000,17.214704514,1.711187005,0.000003604,474828.375000000,17.675045013,1.711169958,0.000780973,2191.073242187
15.787519455,2.033624887,0.042914670,47.387641907,16.050052643,2.033880949,0.020101869,101.178695679,16.535493851,2.033586025,0.000009218,220603.671875000,17.214704514,2.033210993,0.000004294,473531.687500000,17.675045013,2.033467054,0.000928180,2190.811279297
15.787519455,2.355885983,0.049711309,47.391349792,16.050052643,2.355954885,0.023281019,101.196380615,16.535493851,2.356138945,0.000010700,220209.578125000,17.214704514,2.355633020,0.000004982,472821.562500000,17.675045013,2.356184959,0.001075645,2190.485595703
15.787519455,2.678252935,0.056513529,47.391357422,16.050052643,2.678416967,0.026469629,101.188308716,16.535493851,2.678555012,0.000012154,220382.656250000,17.214704514,2.677339077,0.000005675,471744.375000000,17.675045013,2.678606987,0.001222943,2190.295898437
15.787519455,3.000418901,0.063304111,47.396907806,16.050052643,3.000477076,0.029651411,101.191711426,16.535493851,3.000586033,0.000013631,220128.265625000,17.214704514,3.000890970,0.000006354,472261.156250000,17.675045013,3.000614882,0.001369964,2190.287597656
18.382665634,0.099367239,0.002106763,47.165836334,18.644027710,0.099645123,0.000981808,101.491432190,19.130128860,0.099368207,0.000000438,227016.968750000,19.808315277,0.099921048,0.000000194,514211.687500000,20.268646240,0.099645123,0.000045516,2189.223144531
18.382665634,0.421787113,0.008899974,47.391948700,18.644027710,0.422062993,0.004170680,101.197647095,19.130128860,0.421791196,0.000001917,220049.546875000,19.808315277,0.422196805,0.000000893,472924.250000000,20.268646240,0.421920896,0.000192705,2189.464111328
18.382665634,0.744481921,0.015712110,47.382682800,18.644027710,0.744206011,0.007357250,101.152740479,19.130128860,0.744612515,0.000003370,220933.000000000,19.808315277,0.743102312,0.000001564,475127.218750000,20.268646240,0.744075179,0.000340097,2187.831054687
18.382665634,1.066624999,0.022503611,47.397949219,18.644027710,1.066910982,0.010542980,101.196342468,19.130128860,1.067590952,0.000004826,221211.546875000,19.808315277,1.066751957,0.000002248,474565.906250000,20.268646240,1.067177057,0.000487258,2190.167724609
18.382665634,1.389181972,0.029312490,47.392150879,18.644027710,1.389194965,0.013733280,101.155364990,19.130128860,1.389181972,0.000006302,220423.031250000,19.808315277,1.388767958,0.000002936,473039.093750000,20.268646240,1.388615966,0.000633636,2191.502441406
18.382665634,1.711169958,0.036105022,47.394241333,18.644027710,1.711446047,0.016914209,101.183914185,19.130128860,1.711065054,0.000007775,220083.312500000,19.808315277,1.710927010,0.000003628,471575.281250000,20.268646240,1.711187005,0.000780911,2191.269287109
18.382665634,2.034059048,0.042915780,47.396530151,18.644027710,2.033742905,0.020101869,101.171829224,19.130128860,2.033723116,0.000009250,219850.875000000,19.808315277,2.033742905,0.000004315,471271.500000000,20.268646240,2.033586025,0.000928157,2190.993896484
18.382665634,2.355701923,0.049707562,47.391220093,18.644027710,2.355885983,0.023282399,101.187423706,19.130128860,2.356507063,0.000010722,219777.906250000,19.808315277,2.356000900,0.000004981,473005.843750000,20.268646240,2.356208086,0.001075725,2190.344238281
18.382665634,2.678606987,0.056517269,47.394485474,18.644027710,2.678719044,0.026471280,101.193405151,19.130128860,2.678029060,0.000012187,219745.812500000,19.808315277,2.678416967,0.000005651,473972.562500000,20.268646240,2.678442955,0.001222931,2190.183349609
18.382665634,3.000477076,0.063307427,47.395336151,18.644027710,3.000418901,0.029650141,101.194091797,19.130128860,3.000724077,0.000013632,220127.078125000,19.808315277,3.000447989,0.000006327,474217.781250000,20.268646240,3.000614882,0.001370103,2190.065185547
20.988674164,0.099643163,0.002105720,47.320232391,21.249788284,0.099228308,0.000981946,101.052665710,21.734060287,0.099229284,0.000000451,220141.187500000,22.411663055,0.099367239,0.000000202,492391.875000000,22.871465683,0.099507153,0.000045498,2187.061279297
20.988674164,0.421787113,0.008897193,47.406761169,21.249788284,0.421649098,0.004170472,101.103446960,21.734060287,0.421791196,0.000001931,218410.781250000,22.411663055,0.421929210,0.000000878,480693.718750000,22.871465683,0.422067106,0.000192695,2190.338623047
20.988674164,0.743654072,0.015707940,47.342559814,21.249788284,0.744053423,0.007356619,101.140670776,21.734060287,0.743654072,0.000003384,219787.953125000,22.411663055,0.744627118,0.000001562,476816.468750000,22.871465683,0.744772315,0.000339913,2191.070068359
20.988674164,1.066751957,0.022503391,47.404056549,21.249788284,1.067196965,0.010544470,101.209167480,21.734060287,1.067049026,0.000004841,220402.062500000,22.411663055,1.066763043,0.000002237,476907.125000000,22.871465683,1.066773057,0.000486810,2191.352050781
20.988674164,1.390560985,0.029297881,47.462852478,21.249788284,1.389471054,0.013733970,101.170379639,21.734060287,1.388630033,0.000006293,220647.140625000,22.411663055,1.389333010,0.000002928,474444.375000000,22.871465683,1.389320016,0.000634040,2191.219970703
20.988674164,1.710788965,0.036121719,47.361782074,21.249788284,1.709789991,0.016919080,101.056915283,21.734060287,1.710893989,0.000007752,220698.515625000,22.411663055,1.711032033,0.000003622,472346.562500000,22.871465683,1.711187005,0.000780967,2191.113037109
20.988674164,2.033762932,0.042915370,47.390083313,21.249788284,2.034394026,0.020094519,101.241233826,21.734060287,2.033308983,0.000009235,220166.500000000,22.411663055,2.033467054,0.000004314,471323.875000000,22.871465683,2.033586025,0.000928136,2191.042968750
20.988674164,2.356024027,0.049711309,47.394123077,21.249788284,2.356024027,0.023282399,101.193344116,21.734060287,2.356000900,0.000010700,220182.281250000,22.411663055,2.356000900,0.000004994,471744.593750000,22.871465683,2.356208086,0.001075586,2190.627197266
20.988674164,2.678580999,0.056518100,47.393329620,21.249788284,2.678606987,0.026470151,101.193496704,21.734060287,2.678304911,0.000012172,220032.421875000,22.411663055,2.678580999,0.000005665,472819.062500000,22.871465683,2.678693056,0.001222850,2190.532714844
20.988674164,3.000614882,0.063307427,47.397518158,21.249788284,3.000724077,0.029652519,101.196258545,21.734060287,3.000614882,0.000013643,219937.250000000,22.411663055,3.000586033,0.000006334,473738.250000000,22.871465683,3.000752926,0.001370103,2190.166015625
